"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"1379","Gummi","Birnin Kebbi",2020,"Gummi",0.505614292,0.24398587,0.309842428,0.669238903,0.733770917,0.682376452,0.53,1,"august",223
"1380","Gummi","Birnin Kebbi",2023,"Gummi",0.505614292,0.24398587,0.309842428,0.669238903,0.733770917,0.682376452,0.53,2,"august",1318
"1381","Shagamu","Uzo-Uwani",2021,"Shagamu",0.488248311,0.454403105,0.368918903,0.403706057,0.440001033,0.491958645,0.53,1,"june",527
"1382","Ipokia","Uzo-Uwani",2024,"Ipokia",0.654545455,0.45,0.5,0.555932203,0.383971272,0.44665789,0.53,2,"june",1622
"1383","Gusau","Darazo",2020,"Gusau",0.898235949,0.657345984,0.406150472,0.969114111,0.74575499,0.68794435,0.53,1,"july",186
"1384","Gusau","Darazo",2023,"Gusau",0.898235949,0.657345984,0.406150472,0.969114111,0.74575499,0.68794435,0.53,2,"july",1281
"1385","Kaura-Namoda","Rimi",2020,"Kaura-Namoda",0.632231885,0.380422409,0.408870294,0.753058088,0.83259153,0.72320853,0.53,1,"march",70
"1386","Kaura-Namoda","Rimi",2023,"Kaura-Namoda",0.632231885,0.380422409,0.408870294,0.753058088,0.83259153,0.72320853,0.53,2,"march",1165
"1387","Maradun","Darazo",2020,"Maradun",0.915923048,0.41048229,0.457550785,0.958017814,0.782439008,0.703907955,0.53,1,"july",186
"1388","Maradun","Darazo",2023,"Maradun",0.915923048,0.41048229,0.457550785,0.958017814,0.782439008,0.703907955,0.53,2,"july",1281
"1389","Tsafe","Takali",2020,"Tsafe",0.73209981,0.323542428,0.409375482,0.7975451,0.751053987,0.690350267,0.53,1,"september",250
"1390","Tsafe","Takali",2023,"Tsafe",0.73209981,0.323542428,0.409375482,0.7975451,0.751053987,0.690350267,0.53,2,"september",1345
"1391","Maru","Giwa",2020,"Maru",0.782706192,0.669378753,0.528007795,0.732330697,0.663477353,0.646101776,0.53,1,"august",223
"1392","Maru","Giwa",2023,"Maru",0.782706192,0.669378753,0.528007795,0.732330697,0.663477353,0.646101776,0.53,2,"august",1318
"1393","Shinkafi","Rimi",2020,"Shinkafi",0.771428571,0.522580645,0.455813953,0.881818182,0.80839035,0.714247715,0.53,1,"march",70
"1394","Shinkafi","Rimi",2023,"Shinkafi",0.771428571,0.522580645,0.455813953,0.881818182,0.80839035,0.714247715,0.53,2,"march",1165
"1395","Talata Mafara","Darazo",2020,"Talata Mafara",0.693658506,0.428289256,0.341540684,0.769468183,0.728240789,0.679747419,0.53,1,"july",186
"1396","Talata Mafara","Darazo",2023,"Talata Mafara",0.693658506,0.428289256,0.341540684,0.769468183,0.728240789,0.679747419,0.53,2,"july",1281
"1397","Zurmi","Rimi",2020,"Zurmi",0.62078668,0.340503265,0.374715185,0.727304937,0.780157318,0.702961675,0.53,1,"march",70
"1398","Zurmi","Rimi",2023,"Zurmi",0.62078668,0.340503265,0.374715185,0.727304937,0.780157318,0.702961675,0.53,2,"march",1165
"1399","Shanga","Birnin Kebbi",2021,"Shanga",1.173684211,1.014814815,0.897674419,0.914285714,0.602629245,0.609664023,0.53,1,"august",588
"1400","Mbo","Nsit Ubium",2024,"Mbo",0.552941176,0.866666667,0.521428571,0.5,0.299002486,0.376723643,0.53,2,"june",1622
"1401","Shira","Takali",2021,"Shira",0.981774613,0.75818179,0.65037035,0.958869912,0.742991291,0.686675947,0.53,1,"september",615
"1402","Oron","Nsit Ubium",2024,"Oron",0.266666667,0.494193051,0.4,0.45,0.308094501,0.384179387,0.53,2,"june",1622
"1403","Shomgom","Alkaleri",2021,"Shomgom",0.728795842,0.600231178,0.681615342,1.035300207,0.393550536,0.454493674,0.53,1,"july",551
"1404","Udung Uko","Nsit Ubium",2024,"Udung Uko",0.53446468,0.494193051,0.402569073,0.427821791,0.232099503,0.322887578,0.53,2,"june",1622
"1405","Sule-Tankarkar","Babura",2021,"Sule-Tankarkar",1.121568627,1.033333333,1.062068966,1.141176471,0.751666281,0.690626067,0.53,1,"may",496
"1406","Calabar South","Nsit Ubium",2024,"Calabar South",0.703793657,0.489940862,0.379419564,0.430488395,0.442007326,0.4935513,0.53,2,"june",1622
"1407","Suru","Birnin Kebbi",2021,"Suru",1.13877551,1.006451613,0.727777778,1.019444444,0.607478923,0.612737045,0.53,1,"august",588
"1408","Ibeno","Nsit Ubium",2024,"Ibeno",0.53446468,0.494193051,0.402569073,0.427821791,0.270147342,0.353239894,0.53,2,"june",1622
"1409","Tafawa-Balewa","Alkaleri",2021,"Tafawa-Balewa",0.661421544,0.463822992,0.371341493,0.62448662,0.531148459,0.561175608,0.53,1,"july",551
"1410","Eastern Obolo","Nsit Ubium",2024,"Eastern Obolo",0.811111111,0.588888889,0.523529412,0.560655738,0.178491572,0.281859788,0.53,2,"june",1622
"1411","Degema","Ahoada West",2020,"Degema",0.4,0.463960478,0.342857143,0.366666667,0.284841623,0.365159834,0.53,1,"may",131
"1412","Degema","Ahoada West",2023,"Degema",0.4,0.463960478,0.342857143,0.366666667,0.284841623,0.365159834,0.53,2,"may",1226
"1413","Brass","Ahoada West",2020,"Brass",0.723182847,0.694260236,0.633477069,0.635870811,0.269238091,0.352505409,0.53,1,"may",131
"1414","Brass","Ahoada West",2023,"Brass",0.723182847,0.694260236,0.633477069,0.635870811,0.269238091,0.352505409,0.53,2,"may",1226
"1415","Southern Ijaw","Ahoada West",2020,"Southern Ijaw",0.429416799,0.390161179,0.405909014,0.468609718,0.300385456,0.377856327,0.53,1,"may",131
"1416","Southern Ijaw","Ahoada West",2023,"Southern Ijaw",0.429416799,0.390161179,0.405909014,0.468609718,0.300385456,0.377856327,0.53,2,"may",1226
"1417","Ekeremor","Ahoada West",2020,"Ekeremor",0.691716412,0.719645239,0.793970251,0.709221184,0.323932604,0.397208796,0.53,1,"may",131
"1418","Ekeremor","Ahoada West",2023,"Ekeremor",0.691716412,0.719645239,0.793970251,0.709221184,0.323932604,0.397208796,0.53,2,"may",1226
"1419","Burutu","Isoko South",2022,"Burutu",0.491262183,0.62352942,0.740816316,0.473885364,0.209856161,0.305581011,0.53,1,"june",892
"1420","Burutu","Isoko South",2025,"Burutu",0.491262183,0.62352942,0.740816316,0.473885364,0.209856161,0.305581011,0.53,2,"june",1987
"1421","Warri South West","Isoko South",2022,"Warri South West",0.628571429,0.628571429,0.4,0.885185185,0.13055915,0.247431724,0.53,1,"june",892
"1422","Warri South West","Isoko South",2025,"Warri South West",0.628571429,0.628571429,0.4,0.885185185,0.13055915,0.247431724,0.53,2,"june",1987
"1423","Warri North","Owan East",2022,"Warri North",0.806036701,0.671168493,0.687972817,0.629468134,0.22537172,0.317614669,0.53,1,"march",800
"1424","Warri North","Owan East",2025,"Warri North",0.806036701,0.671168493,0.687972817,0.629468134,0.22537172,0.317614669,0.53,2,"march",1895
"1425","Ilaje","Owan East",2020,"Ilaje",0.961904762,0.95,0.922222222,0.916981132,0.29492871,0.373390349,0.53,1,"march",70
"1426","Ilaje","Owan East",2023,"Ilaje",0.961904762,0.95,0.922222222,0.916981132,0.29492871,0.373390349,0.53,2,"march",1165
"1427","Ibeju-Lekki","Uzo-Uwani",2020,"Ibeju/Lekki",0.443243243,0.4,0.315384615,0.457575758,0.430387467,0.484293743,0.53,1,"june",162
"1428","Ibeju-Lekki","Uzo-Uwani",2023,"Ibeju/Lekki",0.443243243,0.4,0.315384615,0.457575758,0.430387467,0.484293743,0.53,2,"june",1257
"1429","Amuwo-Odofin","Isoko South",2020,"Amuwo-Odofin",0.67710782,0.435467984,0.302034176,0.300888573,0.414522642,0.471534679,0.53,1,"june",162
"1430","Amuwo-Odofin","Isoko South",2023,"Amuwo-Odofin",0.67710782,0.435467984,0.302034176,0.300888573,0.414522642,0.471534679,0.53,2,"june",1257
"1431","Badagry","Uzo-Uwani",2020,"Badagry",0.575,0.533333333,0.544827586,0.464150943,0.426397668,0.48109727,0.53,1,"june",162
"1432","Badagry","Uzo-Uwani",2023,"Badagry",0.575,0.533333333,0.544827586,0.464150943,0.426397668,0.48109727,0.53,2,"june",1257
"1433","Taura","Taura",2021,"Taura",1.022222222,0.969230769,0.820689655,1.041269841,0.802187286,0.711846173,0.53,1,"july",551
"1434","Egbado North","Owan East",2024,"Egbado North",0.422222222,0.430769231,0.258823529,0.45,0.310892073,0.386477465,0.53,2,"march",1530
"1435","Toro","Giwa",2021,"Toro",0.681885111,0.455012033,0.442007543,0.832073731,0.625332185,0.623800515,0.53,1,"august",588
"1436","Imeko-Afon","Oke-Ero",2024,"Imeko-Afon",0.45,0.5,0.5125,0.514814815,0.370192293,0.435344578,0.53,2,"july",1646
"1437","Iwajowa","Oke-Ero",2020,"Iwajowa",0.95,0.726315789,0.430769231,0.935849057,0.430464219,0.484355148,0.53,1,"july",186
"1438","Iwajowa","Oke-Ero",2023,"Iwajowa",0.95,0.726315789,0.430769231,0.935849057,0.430464219,0.484355148,0.53,2,"july",1281
"1439","Atigbo","Oke-Ero",2020,"Atigbo",0.414285714,0.499429972,0.460379648,0.373913043,0.430762739,0.484593946,0.53,1,"july",186
"1440","Atigbo","Oke-Ero",2023,"Atigbo",0.414285714,0.499429972,0.460379648,0.373913043,0.430762739,0.484593946,0.53,2,"july",1281
"1441","Baruten","Oke-Ero",2020,"Baruten",0.553383442,0.430601131,0.434270389,0.536931011,0.347941602,0.417009995,0.53,1,"july",186
"1442","Baruten","Oke-Ero",2023,"Baruten",0.553383442,0.430601131,0.434270389,0.536931011,0.347941602,0.417009995,0.53,2,"july",1281
"1443","Borgu","Oke-Ero",2022,"Borgu",0.342857143,0.243478261,0.381818182,0.334328358,0.335547745,0.406785099,0.53,1,"july",916
"1444","Borgu","Oke-Ero",2025,"Borgu",0.342857143,0.243478261,0.381818182,0.334328358,0.335547745,0.406785099,0.53,2,"july",2011
"1445","Toto","Keana",2021,"Toto",0.865760191,0.776987785,0.691463825,0.830641004,0.39100856,0.452417095,0.53,1,"august",588
"1446","Bagudo","Birnin Kebbi",2024,"Bagudo",1.096493581,0.944287257,0.855809425,1.032315501,0.544171429,0.570435833,0.53,2,"august",1683
"1447","Udung Uko","Nsit Ubium",2021,"Udung Uko",0.53446468,0.494193051,0.402569073,0.427821791,0.232099503,0.322887578,0.53,1,"june",527
"1448","Dandi","Birnin Kebbi",2024,"Dandi",1.065663905,1.02922218,0.703173764,0.957595484,0.635354493,0.629837503,0.53,2,"august",1683
"1449","Ukanafun","Nsit Ubium",2021,"Ukanafun",0.465452627,0.485096449,0.302586479,0.339673943,0.340679142,0.41101835,0.53,1,"june",527
"1450","Arewa-Dandi","Birnin Kebbi",2024,"Arewa-Dandi",1.144444444,1.026086957,0.96,1.139393939,0.736871845,0.683834101,0.53,2,"august",1683
"1451","Gudu","Gawabawa",2020,"Gudu",0.741896854,0.552734644,0.48107122,0.799523849,0.818072663,0.71791011,0.53,1,"august",223
"1452","Gudu","Gawabawa",2023,"Gudu",0.741896854,0.552734644,0.48107122,0.799523849,0.818072663,0.71791011,0.53,2,"august",1318
"1453","Tangaza","Gawabawa",2020,"Tangaza",0.741896854,0.552734644,0.48107122,0.799523849,0.75519424,0.692206336,0.53,1,"august",223
"1454","Tangaza","Gawabawa",2023,"Tangaza",0.741896854,0.552734644,0.48107122,0.799523849,0.75519424,0.692206336,0.53,2,"august",1318
"1455","Gada","Gawabawa",2020,"Gada",0.654220264,0.36072196,0.467299852,0.764402412,0.721220117,0.676355095,0.53,1,"august",223
"1456","Gada","Gawabawa",2023,"Gada",0.654220264,0.36072196,0.467299852,0.764402412,0.721220117,0.676355095,0.53,2,"august",1318
"1457","Sabon Birni","Gawabawa",2020,"Sabon Birni",0.938132088,0.661368656,0.542557519,0.991720571,0.753753181,0.691562668,0.53,1,"august",223
"1458","Sabon Birni","Gawabawa",2023,"Sabon Birni",0.938132088,0.661368656,0.542557519,0.991720571,0.753753181,0.691562668,0.53,2,"august",1318
"1459","Uruan","Nsit Ubium",2021,"Uruan",0.53564019,0.50263162,0.415921543,0.460106819,0.401030149,0.460591042,0.53,1,"june",527
"1460","Kaita","Rimi",2024,"kaita",1.082352941,0.718518519,0.729411765,0.855172414,0.68725966,0.659073113,0.53,2,"march",1530
"1461","Urue-Offong-Oruko","Nsit Ubium",2021,"Urue-Offong/Oruko",0.621052632,0.507692308,0.408333333,0.521428571,0.204236897,0.30126919,0.53,1,"june",527
"1462","Jibia","Rimi",2024,"Jibia",1.054166667,1.026086957,0.841025641,0.996875,0.628110182,0.625486443,0.53,2,"march",1530
"1463","Uyo","Nsit Ubium",2021,"Uyo",0.389887959,0.277486364,0.309020534,0.323168765,0.399966547,0.459725229,0.53,1,"june",527
"1464","Mashi","Rimi",2024,"Mashi",1.07804878,0.877419355,0.866666667,1,0.651664195,0.639391742,0.53,2,"march",1530
"1465","Wamba","Alkaleri",2021,"Wamba",1.141176471,0.7,0.91875,1.019444444,0.418578169,0.474808309,0.53,1,"july",551
"1466","Mai'Adua","Rimi",2024,"Mai'Adua",1.07804878,1.118918919,1.10625,1.161538462,0.639919513,0.632545498,0.53,2,"march",1530
"1467","Warji","Takali",2021,"Warji",1.061111111,0.496296296,0.590243902,1.036363636,0.680001753,0.655190649,0.53,1,"september",615
"1468","Zango","Babura",2024,"Zango",0.8875,0.715151515,0.726315789,0.839344262,0.602424842,0.609533872,0.53,2,"may",1591
"1469","Wasagu-Danko","Alkaleri",2021,"Wasagu/Danko",1.15,1.147368421,0.866666667,1.10625,0.603250653,0.610059384,0.53,1,"july",551
"1470","Baure","Babura",2024,"Baure",0.572093023,0.715151515,0.766666667,0.630379747,0.697826557,0.664606296,0.53,2,"may",1591
"1471","Yakurr","Obubra",2021,"Yakurr",0.44258289,0.288757375,0.455827844,0.549943355,0.412760432,0.470109825,0.53,1,"june",527
"1472","Sule-Tankarkar","Babura",2024,"Sule-Tankarkar",1.121568627,1.033333333,1.062068966,1.141176471,0.751666281,0.690626067,0.53,2,"may",1591
"1473","Yala","Oke-Ero",2021,"Yala",0.554784519,0.678395015,0.578736362,0.61809937,0.446939058,0.497455497,0.53,1,"july",551
"1474","Maigatari","Babura",2024,"Maigatari",0.917584416,1.164814107,1.154923663,1.139594887,0.68089069,0.655669759,0.53,2,"may",1591
"1475","Ussa","Oru West",2022,"Ussa",0.315384615,0.425946586,0.352765099,0.275757576,0.406782856,0.46526634,0.53,1,"june",892
"1476","Ussa","Oru West",2025,"Ussa",0.315384615,0.425946586,0.352765099,0.275757576,0.406782856,0.46526634,0.53,2,"june",1987
"1477","Machina","Taura",2022,"Machina",0.891060004,0.751337845,0.729656676,0.865854335,0.733696395,0.682341276,0.53,1,"july",916
"1478","Machina","Taura",2025,"Machina",0.891060004,0.751337845,0.729656676,0.865854335,0.733696395,0.682341276,0.53,2,"july",2011
"1479","Yusufari","Taura",2022,"Yusufari",0.467857143,0.361290323,0.311111111,0.492307692,0.734326648,0.682638557,0.53,1,"july",916
"1480","Yusufari","Taura",2025,"Yusufari",0.467857143,0.361290323,0.311111111,0.492307692,0.734326648,0.682638557,0.53,2,"july",2011
"1481","Shomolu","Isoko South",2020,"Shomolu",0.5,0.4,0.37817353,0.278125,0.475867815,0.520017201,0.53,1,"june",162
"1482","Shomolu","Isoko South",2023,"Shomolu",0.5,0.4,0.37817353,0.278125,0.475867815,0.520017201,0.53,2,"june",1257
"1483","Yunusari","Babura",2022,"Yunusari",0.917584416,0.851199027,0.839332017,0.915626442,0.748711292,0.689290824,0.53,1,"may",861
"1484","Yunusari","Babura",2025,"Yunusari",0.917584416,0.851199027,0.839332017,0.915626442,0.748711292,0.689290824,0.53,2,"may",1956
"1485","Monguno","Babura",2020,"Monguno",0.917584416,0.851199027,0.839332017,0.915626442,0.734824367,0.682872976,0.53,1,"may",131
"1486","Monguno","Babura",2023,"Monguno",0.917584416,0.851199027,0.839332017,0.915626442,0.734824367,0.682872976,0.53,2,"may",1226
"1487","Mobbar","Babura",2020,"Mobbar",0.693776459,0.650878353,0.674307234,0.76222709,0.814938687,0.716736078,0.53,1,"may",131
"1488","Mobbar","Babura",2023,"Mobbar",0.693776459,0.650878353,0.674307234,0.76222709,0.814938687,0.716736078,0.53,2,"may",1226
"1489","Ngala","Taura",2020,"Ngala",0.949295991,0.846893034,0.803650819,0.967208089,0.627405037,0.625059413,0.53,1,"july",186
"1490","Ngala","Taura",2023,"Ngala",0.949295991,0.846893034,0.803650819,0.967208089,0.627405037,0.625059413,0.53,2,"july",1281
"1491","Abadam","Babura",2020,"Abadam",0.917584416,0.851199027,0.839332017,0.915626442,0.658846787,0.643492642,0.53,1,"may",131
"1492","Abadam","Babura",2023,"Abadam",0.917584416,0.851199027,0.839332017,0.915626442,0.658846787,0.643492642,0.53,2,"may",1226
"1493","Kukawa","Babura",2020,"Kukawa",0.738461538,0.95,0.7,0.905882353,0.639968548,0.632574443,0.53,1,"may",131
"1494","Kukawa","Babura",2023,"Kukawa",0.738461538,0.95,0.7,0.905882353,0.639968548,0.632574443,0.53,2,"may",1226
"1495","Kala-Balge","Darazo",2020,"Kala/Balge",0.652267101,0.527499677,0.460204646,0.692014848,0.645505958,0.63582369,0.53,1,"july",186
"1496","Kala-Balge","Darazo",2023,"Kala/Balge",0.652267101,0.527499677,0.460204646,0.692014848,0.645505958,0.63582369,0.53,2,"july",1281
"1497","Bama","Darazo",2020,"Bama",0.652267101,0.527499677,0.460204646,0.692014848,0.707957691,0.669778823,0.53,1,"july",186
"1498","Bama","Darazo",2023,"Bama",0.652267101,0.527499677,0.460204646,0.692014848,0.707957691,0.669778823,0.53,2,"july",1281
"1499","Gwoza","Darazo",2020,"Gwoza",0.652267101,0.527499677,0.460204646,0.692014848,0.679653584,0.655002722,0.53,1,"july",186
"1500","Gwoza","Darazo",2023,"Gwoza",0.652267101,0.527499677,0.460204646,0.692014848,0.679653584,0.655002722,0.53,2,"july",1281
"1501","Madagali","Darazo",2020,"Madagali",0.652267101,0.527499677,0.460204646,0.692014848,0.722065325,0.67676674,0.53,1,"july",186
"1502","Madagali","Darazo",2023,"Madagali",0.652267101,0.527499677,0.460204646,0.692014848,0.722065325,0.67676674,0.53,2,"july",1281
"1503","Michika","Darazo",2020,"Michika",0.7,0.628571429,0.366666667,0.596551724,0.688720491,0.659846477,0.53,1,"july",186
"1504","Michika","Darazo",2023,"Michika",0.7,0.628571429,0.366666667,0.596551724,0.688720491,0.659846477,0.53,2,"july",1281
"1505","Mubi North","Darazo",2020,"Mubi North",0.537183006,0.575322672,0.525618543,0.560855615,0.698641529,0.665027176,0.53,1,"july",186
"1506","Mubi North","Darazo",2023,"Mubi North",0.537183006,0.575322672,0.525618543,0.560855615,0.698641529,0.665027176,0.53,2,"july",1281
"1507","Maiha","Alkaleri",2020,"Maiha",0.582978723,0.475862069,0.578378378,0.655882353,0.647421068,0.636938432,0.53,1,"july",186
"1508","Maiha","Alkaleri",2023,"Maiha",0.582978723,0.475862069,0.578378378,0.655882353,0.647421068,0.636938432,0.53,2,"july",1281
"1509","Fufore","Alkaleri",2020,"Fufore",0.572915678,0.60166749,0.596978755,0.581692756,0.635571581,0.629966874,0.53,1,"july",186
"1510","Fufore","Alkaleri",2023,"Fufore",0.572915678,0.60166749,0.596978755,0.581692756,0.635571581,0.629966874,0.53,2,"july",1281
"1511","Jada","Alkaleri",2020,"Jada",0.659651437,0.681068068,0.566520339,0.588792505,0.556558753,0.579074542,0.53,1,"july",186
"1512","Jada","Alkaleri",2023,"Jada",0.659651437,0.681068068,0.566520339,0.588792505,0.556558753,0.579074542,0.53,2,"july",1281
"1513","Ganaye","Alkaleri",2020,"Ganaye",0.634782609,0.39047619,0.533333333,0.616666667,0.427407559,0.481907173,0.53,1,"july",186
"1514","Ganaye","Alkaleri",2023,"Ganaye",0.634782609,0.39047619,0.533333333,0.616666667,0.427407559,0.481907173,0.53,2,"july",1281
"1515","Toungo","Keana",2020,"Toungo",0.633333333,0.557142857,0.654545455,0.495081967,0.383744468,0.446472042,0.53,1,"august",223
"1516","Toungo","Keana",2023,"Toungo",0.633333333,0.557142857,0.654545455,0.495081967,0.383744468,0.446472042,0.53,2,"august",1318
"1517","Kurmi","Oru West",2022,"Kurmi",0.276923077,0.286956522,0.285106383,0.277922078,0.452232517,0.501628429,0.53,1,"june",892
"1518","Kurmi","Oru West",2025,"Kurmi",0.276923077,0.286956522,0.285106383,0.277922078,0.452232517,0.501628429,0.53,2,"june",1987
"1519","Gashaka","Oru West",2022,"Gashaka",0.395652174,0.276923077,0.24,0.430769231,0.402171636,0.461519779,0.53,1,"june",892
"1520","Gashaka","Oru West",2025,"Gashaka",0.395652174,0.276923077,0.24,0.430769231,0.402171636,0.461519779,0.53,2,"june",1987
"1521","Sardauna","Oru West",2022,"Sardauna",0.236710873,0.225877755,0.215378114,0.256807141,0.281154575,0.362160557,0.53,1,"june",892
"1522","Sardauna","Oru West",2025,"Sardauna",0.236710873,0.225877755,0.215378114,0.256807141,0.281154575,0.362160557,0.53,2,"june",1987
"1523","Takum","Keana",2022,"Takum",0.551704909,0.547428556,0.420457908,0.490336882,0.408710545,0.466829983,0.53,1,"august",953
"1524","Takum","Keana",2025,"Takum",0.551704909,0.547428556,0.420457908,0.490336882,0.408710545,0.466829983,0.53,2,"august",2048
"1525","Kwande","Oke-Ero",2020,"Kwande",0.592421049,0.466331628,0.441225244,0.581666977,0.389530493,0.451208693,0.53,1,"july",186
"1526","Kwande","Oke-Ero",2023,"Kwande",0.592421049,0.466331628,0.441225244,0.581666977,0.389530493,0.451208693,0.53,2,"july",1281
"1527","Yamaltu-Deba","Alkaleri",2021,"Yamaltu/Deba",0.552948378,0.512419728,0.351352523,0.834547765,0.541765398,0.568738538,0.53,1,"july",551
"1528","Obanliku","Obubra",2024,"Obanliku",1.082352941,1.042105263,0.95,0.903703704,0.445798859,0.496554243,0.53,2,"june",1622
"1529","Yankwashi","Babura",2021,"Yankwashi",1.106122861,0.969208941,1.018889593,1.139150636,0.686545172,0.658693878,0.53,1,"may",496
"1530","Boki","Obubra",2024,"Boki",0.325,0.45,0.311111111,0.383673469,0.433816783,0.487034109,0.53,2,"june",1622
"1531","Yauri","Birnin Kebbi",2021,"Yauri",1.18183935,1.129500384,0.87213445,1.09052381,0.619243928,0.620072014,0.53,1,"august",588
